Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
143,141,15,59,80,31,0,1,89,43,9411418,604333,19234,DSC_1210.JPG,1,0.422,8
142,140,14,59,81,30,0,1,89,44,9355211,604398,19234,DSC_1211.JPG,1,0.422,8
142,141,15,59,80,30,0,1,89,43,9397815,604310,19234,DSC_1212.JPG,1,0.422,8
142,141,15,59,80,31,0,1,89,43,9402842,604421,19234,DSC_1213.JPG,1,0.422,8
143,141,15,59,80,31,0,1,89,43,9413566,604369,19234,DSC_1214.JPG,1,0.422,8
141,139,14,59,81,30,0,1,89,44,9296457,604328,19235,DSC_1215.JPG,1,0.422,8
141,139,14,59,81,30,0,1,89,44,9317195,604242,19234,DSC_1216.JPG,1,0.422,8
141,140,14,59,81,30,0,1,89,44,9339888,604430,19234,DSC_1217.JPG,1,0.422,8
142,140,15,59,80,30,0,1,89,44,9370605,604222,19234,DSC_1218.JPG,1,0.422,8
142,141,15,59,80,31,0,1,89,43,9397272,604306,19234,DSC_1219.JPG,1,0.422,8
138,136,12,58,83,29,0,1,91,45,9126253,601118,19438,DSC_1220.JPG,1,0.422,8
142,140,14,58,82,30,0,1,90,44,9369669,601202,19335,DSC_1221.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,43,9399335,601190,19234,DSC_1222.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9392771,600917,19234,DSC_1223.JPG,1,0.422,8
142,140,14,58,81,30,0,1,90,44,9383075,601055,19335,DSC_1224.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9387315,601132,19234,DSC_1225.JPG,1,0.422,8
142,139,14,59,81,30,0,1,90,44,9343541,602111,19335,DSC_1226.JPG,1,0.422,8
141,139,14,59,81,30,0,1,90,44,9313785,602431,19335,DSC_1227.JPG,1,0.422,8
141,139,13,59,82,30,0,1,90,44,9303228,602358,19335,DSC_1228.JPG,1,0.422,8
141,139,13,59,82,30,0,1,90,44,9296410,602317,19336,DSC_1229.JPG,1,0.422,8
140,138,14,59,81,30,0,1,89,44,9265023,602444,19235,DSC_1230.JPG,1,0.422,8
140,138,13,59,82,30,0,1,90,44,9249897,602007,19336,DSC_1231.JPG,1,0.422,8
139,137,13,58,82,29,0,1,90,45,9176217,601334,19336,DSC_1232.JPG,1,0.422,8
135,133,11,58,83,28,0,1,91,46,8944373,601465,19439,DSC_1233.JPG,1,0.422,8
138,136,13,59,82,29,0,1,90,45,9109784,602512,19337,DSC_1234.JPG,1,0.422,8
140,138,13,59,82,30,0,1,90,45,9214074,602202,19336,DSC_1235.JPG,1,0.422,8
139,137,13,59,82,30,0,1,90,45,9209630,602306,19336,DSC_1236.JPG,1,0.422,8
139,137,13,59,82,30,0,1,90,45,9177793,602484,19336,DSC_1237.JPG,1,0.422,8
139,137,13,59,82,29,0,1,90,45,9161567,603168,19336,DSC_1238.JPG,1,0.422,8
139,137,13,59,82,29,0,1,90,45,9150987,602662,19336,DSC_1239.JPG,1,0.422,8
139,137,13,59,82,29,0,1,90,45,9156043,602319,19336,DSC_1240.JPG,1,0.422,8
141,139,14,59,81,30,0,1,89,44,9336409,602034,19234,DSC_1241.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9382492,600586,19234,DSC_1242.JPG,1,0.422,8
143,141,15,58,80,31,0,1,89,43,9449207,600179,19234,DSC_1243.JPG,1,0.422,8
143,140,15,58,80,31,0,1,89,43,9425629,600437,19234,DSC_1244.JPG,1,0.422,8
140,137,13,58,82,30,0,1,90,45,9225763,600861,19336,DSC_1245.JPG,1,0.422,8
142,139,14,58,81,30,0,1,89,44,9342070,601290,19234,DSC_1246.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9358854,601417,19234,DSC_1247.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9363563,601603,19234,DSC_1248.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9354614,601640,19234,DSC_1249.JPG,1,0.422,8
141,139,14,59,81,30,0,1,89,44,9315036,602057,19234,DSC_1250.JPG,1,0.422,8
139,137,13,58,82,30,0,1,90,45,9191971,601723,19336,DSC_1251.JPG,1,0.422,8
141,139,14,58,81,30,0,1,89,44,9309318,601497,19234,DSC_1252.JPG,1,0.422,8
142,139,14,58,81,30,0,1,89,44,9351708,601312,19234,DSC_1253.JPG,1,0.422,8
142,140,14,58,81,30,0,1,89,44,9386884,601291,19234,DSC_1254.JPG,1,0.422,8
143,140,15,58,80,31,0,1,89,43,9415842,601339,19234,DSC_1255.JPG,1,0.422,8
143,141,15,58,80,31,0,1,89,43,9441876,601263,19234,DSC_1256.JPG,1,0.422,8
143,141,15,58,80,31,0,1,88,43,9463797,601241,19133,DSC_1257.JPG,1,0.422,8
141,138,14,58,81,30,0,1,90,44,9279174,601173,19336,DSC_1258.JPG,1,0.422,8
140,138,13,58,82,30,0,1,90,44,9254225,601051,19336,DSC_1259.JPG,1,0.422,8
143,142,15,59,80,31,0,0,89,43,9421333,608511,9033,DSC_1260.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9498711,608267,9032,DSC_1261.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9508149,608170,9032,DSC_1262.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9505199,608373,9032,DSC_1263.JPG,1,0.422,8
145,144,16,59,80,31,0,0,88,43,9544264,608039,8931,DSC_1264.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9568184,608489,8931,DSC_1265.JPG,1,0.422,8
144,144,16,59,79,31,0,0,88,43,9537105,608446,8931,DSC_1266.JPG,1,0.422,8
144,144,16,59,79,31,0,0,88,43,9536850,608495,8931,DSC_1267.JPG,1,0.422,8
144,144,16,59,79,31,0,0,88,43,9534758,608641,8931,DSC_1268.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,43,9556067,608593,8931,DSC_1269.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9567309,608431,8931,DSC_1270.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9572465,608420,8931,DSC_1271.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9567379,608444,8931,DSC_1272.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9578991,608548,8931,DSC_1273.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9564530,608266,8931,DSC_1274.JPG,1,0.422,8
143,143,15,59,80,31,0,0,89,43,9469160,607707,9032,DSC_1275.JPG,1,0.422,8
147,146,17,59,79,32,0,0,88,42,9672780,608251,8930,DSC_1276.JPG,1,0.422,8
146,145,17,59,79,32,0,0,88,42,9659690,607237,8930,DSC_1277.JPG,1,0.422,8
146,145,17,59,79,32,0,0,88,42,9665319,607184,8930,DSC_1278.JPG,1,0.422,8
146,145,16,59,79,32,0,0,88,42,9631303,607555,8931,DSC_1279.JPG,1,0.422,8
145,143,16,59,80,31,0,1,88,42,9589030,603008,19132,DSC_1280.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,42,9598162,606864,8931,DSC_1281.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9489064,607697,9032,DSC_1282.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,43,9544772,608148,8931,DSC_1283.JPG,1,0.422,8
144,144,16,59,79,31,0,0,88,43,9535813,608214,8931,DSC_1284.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,43,9552933,608192,8931,DSC_1285.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,43,9547740,608160,8931,DSC_1286.JPG,1,0.422,8
144,143,16,59,80,31,0,0,88,43,9508265,608299,8931,DSC_1287.JPG,1,0.422,8
144,143,16,59,80,31,0,0,88,43,9515009,608290,8931,DSC_1288.JPG,1,0.422,8
144,143,16,59,80,31,0,0,88,43,9501194,608330,8931,DSC_1289.JPG,1,0.422,8
142,142,15,59,80,31,0,0,89,43,9406684,608533,9033,DSC_1290.JPG,1,0.422,8
142,142,15,59,80,31,0,0,89,43,9406945,608295,9033,DSC_1291.JPG,1,0.422,8
142,141,15,59,80,30,0,0,89,44,9385507,608195,9033,DSC_1292.JPG,1,0.422,8
143,142,15,59,80,31,0,0,89,43,9456819,607828,9033,DSC_1293.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9478733,607071,9032,DSC_1294.JPG,1,0.422,8
143,141,15,59,80,31,0,0,89,43,9410424,606409,9033,DSC_1295.JPG,1,0.422,8
145,143,16,59,80,31,0,0,88,43,9544551,605383,8931,DSC_1296.JPG,1,0.422,8
144,143,15,59,80,31,0,0,88,43,9508844,605992,8931,DSC_1297.JPG,1,0.422,8
144,143,15,59,80,31,0,0,89,43,9505906,608036,9032,DSC_1298.JPG,1,0.422,8
145,144,16,59,79,31,0,0,88,43,9546697,607307,8931,DSC_1299.JPG,1,0.422,8
134,133,10,59,85,28,0,1,92,47,8875885,605417,19540,DSC_1300.JPG,1,0.422,8
135,133,10,59,85,28,0,1,92,47,8888535,605099,19540,DSC_1301.JPG,1,0.422,8
135,133,10,59,85,28,0,1,92,47,8888810,605172,19540,DSC_1302.JPG,1,0.422,8
135,134,11,59,84,28,0,1,91,46,8947021,605109,19439,DSC_1303.JPG,1,0.422,8
135,134,11,59,84,28,0,1,91,46,8936463,605080,19439,DSC_1304.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8965563,605003,19439,DSC_1305.JPG,1,0.422,8
135,134,11,59,84,28,0,1,91,46,8939184,605047,19439,DSC_1306.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8950490,605047,19439,DSC_1307.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8965747,604933,19439,DSC_1308.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8961709,605022,19439,DSC_1309.JPG,1,0.422,8
135,134,11,59,84,28,0,1,91,46,8943052,604959,19439,DSC_1310.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8973100,604871,19438,DSC_1311.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8967181,604793,19439,DSC_1312.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8974133,604782,19438,DSC_1313.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8977681,604865,19438,DSC_1314.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8970609,604798,19438,DSC_1315.JPG,1,0.422,8
136,135,11,59,84,28,0,1,91,46,8981416,604831,19438,DSC_1316.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8956717,604859,19439,DSC_1317.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8997593,604740,19438,DSC_1318.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8987387,604667,19438,DSC_1319.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,9002681,604902,19438,DSC_1320.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8988712,604682,19438,DSC_1321.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8988938,604814,19438,DSC_1322.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,9007437,604725,19438,DSC_1323.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8997326,604660,19438,DSC_1324.JPG,1,0.422,8
135,134,11,59,84,28,0,0,91,46,8904368,605561,9238,DSC_1325.JPG,1,0.422,8
135,134,11,59,84,28,0,1,91,46,8935806,605349,19439,DSC_1326.JPG,1,0.422,8
136,135,11,59,84,29,0,1,91,46,8977683,605290,19438,DSC_1327.JPG,1,0.422,8
135,134,10,59,85,28,0,0,91,46,8919729,605530,9238,DSC_1328.JPG,1,0.422,8
136,134,11,59,84,28,0,1,91,46,8963759,605330,19439,DSC_1329.JPG,1,0.422,8
136,135,11,59,84,29,0,0,91,46,8984375,605640,9237,DSC_1330.JPG,1,0.422,8
135,133,10,59,85,28,0,0,92,47,8884402,605771,9339,DSC_1331.JPG,1,0.422,8
138,137,12,59,83,29,0,1,91,45,9125965,604449,19438,DSC_1332.JPG,1,0.422,8
135,134,11,59,84,28,0,0,91,46,8928323,607072,9238,DSC_1333.JPG,1,0.422,8
136,135,11,59,84,29,0,0,91,46,8988063,606384,9237,DSC_1334.JPG,1,0.422,8
136,135,11,59,84,29,0,0,91,46,8998530,606499,9237,DSC_1335.JPG,1,0.422,8
136,135,11,59,84,29,0,0,91,46,8987873,606435,9237,DSC_1336.JPG,1,0.422,8
136,135,11,59,84,29,0,0,91,46,8986366,606648,9237,DSC_1337.JPG,1,0.422,8
136,135,11,59,84,28,0,0,91,46,8960980,607036,9238,DSC_1338.JPG,1,0.422,8
134,133,10,59,85,28,0,0,91,47,8878318,606903,9238,DSC_1339.JPG,1,0.422,8
144,124,8,51,89,29,0,13,94,43,9504463,523835,142150,DSC_1500.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,44,9377775,523529,142050,DSC_1501.JPG,2,0.4458,8
141,122,8,51,89,29,0,13,94,44,9308330,523618,142151,DSC_1502.JPG,2,0.4458,8
142,122,8,51,88,29,0,13,93,44,9358866,523347,142050,DSC_1503.JPG,2,0.4458,8
141,122,8,51,89,29,0,13,94,44,9334689,523388,142151,DSC_1504.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,44,9370769,523238,142050,DSC_1505.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,43,9398757,523260,142050,DSC_1506.JPG,2,0.4458,8
143,123,8,51,88,29,0,13,93,43,9410205,523564,142050,DSC_1507.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,94,43,9397946,523563,142151,DSC_1508.JPG,2,0.4458,8
143,123,8,51,88,29,0,13,93,43,9433488,523492,142050,DSC_1509.JPG,2,0.4458,8
143,123,8,51,88,29,0,13,93,43,9429208,523533,142050,DSC_1510.JPG,2,0.4458,8
143,123,8,51,88,29,0,13,94,43,9418579,523617,142151,DSC_1511.JPG,2,0.4458,8
143,124,9,51,88,29,0,13,93,43,9438971,523640,142050,DSC_1512.JPG,2,0.4458,8
143,124,8,51,88,29,0,13,93,43,9465450,523654,142049,DSC_1513.JPG,2,0.4458,8
143,124,9,51,87,30,0,13,93,43,9453593,523638,142050,DSC_1514.JPG,2,0.4458,8
143,124,9,51,87,29,0,13,93,43,9453022,523702,142050,DSC_1515.JPG,2,0.4458,8
143,123,8,51,88,29,0,13,93,43,9424545,523835,142050,DSC_1516.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,44,9372845,524882,142050,DSC_1517.JPG,2,0.4458,8
141,122,8,51,88,29,0,13,93,44,9326595,524745,142050,DSC_1518.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,44,9340875,524863,142050,DSC_1519.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,44,9349716,524620,142050,DSC_1520.JPG,2,0.4458,8
143,124,9,51,87,30,0,13,93,43,9446596,524141,142050,DSC_1521.JPG,2,0.4458,8
144,124,9,51,87,30,0,13,93,43,9472816,524078,142049,DSC_1522.JPG,2,0.4458,8
145,125,9,51,87,30,0,13,93,43,9549310,524041,142049,DSC_1523.JPG,2,0.4458,8
144,125,9,51,87,30,0,13,93,43,9522811,524148,142049,DSC_1524.JPG,2,0.4458,8
144,125,9,51,87,30,0,13,93,43,9520592,524234,142049,DSC_1525.JPG,2,0.4458,8
144,125,9,51,88,30,0,13,93,43,9510805,524377,142049,DSC_1526.JPG,2,0.4458,8
144,124,9,51,87,30,0,13,93,43,9488676,524252,142049,DSC_1527.JPG,2,0.4458,8
143,124,9,51,87,29,0,13,93,43,9427777,524318,142050,DSC_1528.JPG,2,0.4458,8
143,123,9,51,88,29,0,13,93,43,9405138,524568,142050,DSC_1529.JPG,2,0.4458,8
142,123,8,51,88,29,0,13,93,43,9395446,524576,142050,DSC_1530.JPG,2,0.4458,8
145,126,10,51,87,30,0,13,93,42,9598758,524883,142049,DSC_1531.JPG,2,0.4458,8
146,126,10,51,86,30,0,13,92,42,9623376,524825,141948,DSC_1532.JPG,2,0.4458,8
145,126,10,51,86,30,0,13,92,42,9574248,524955,141948,DSC_1533.JPG,2,0.4458,8
144,125,9,51,87,30,0,13,93,43,9525989,525144,142049,DSC_1534.JPG,2,0.4458,8
146,127,10,51,86,30,0,13,92,42,9656568,525041,141947,DSC_1535.JPG,2,0.4458,8
146,127,10,51,86,30,0,13,93,42,9649832,524923,142048,DSC_1537.JPG,2,0.4458,8
146,127,10,51,87,30,0,13,93,42,9637819,524863,142048,DSC_1538.JPG,2,0.4458,8
146,126,10,51,86,30,0,13,92,42,9613045,524835,141948,DSC_1539.JPG,2,0.4458,8
144,125,9,51,87,30,0,13,93,43,9531997,524952,142049,DSC_1540.JPG,2,0.4458,8
148,128,7,51,89,30,0,13,94,41,9745653,525198,142149,DSC_1541.JPG,2,0.4458,8
148,128,8,51,88,30,0,13,94,41,9794292,524812,142149,DSC_1542.JPG,2,0.4458,8
149,129,9,51,88,31,0,13,93,41,9802598,524766,142047,DSC_1543.JPG,2,0.4458,8
147,128,9,51,87,30,0,13,93,42,9710047,525046,142048,DSC_1544.JPG,2,0.4458,8
149,129,10,51,86,31,0,13,92,41,9802565,524764,141946,DSC_1545.JPG,2,0.4458,8
148,129,10,51,87,31,0,13,93,41,9789899,524697,142048,DSC_1546.JPG,2,0.4458,8
149,129,10,51,87,31,0,13,93,41,9810677,524726,142047,DSC_1547.JPG,2,0.4458,8
149,129,10,51,87,31,0,13,93,41,9838166,524587,142047,DSC_1548.JPG,2,0.4458,8
149,129,10,51,86,31,0,13,93,41,9832218,524649,142047,DSC_1549.JPG,2,0.4458,8
149,129,9,51,87,31,0,13,93,41,9826556,524630,142047,DSC_1550.JPG,2,0.4458,8
148,128,9,51,87,31,0,13,93,41,9786858,524646,142048,DSC_1551.JPG,2,0.4458,8
149,129,9,51,88,31,0,13,93,41,9819932,524617,142047,DSC_1552.JPG,2,0.4458,8
150,129,9,51,87,31,0,13,93,41,9867304,524524,142047,DSC_1553.JPG,2,0.4458,8
149,129,9,51,87,31,0,13,93,41,9848626,524483,142047,DSC_1554.JPG,2,0.4458,8
150,130,10,51,86,31,0,13,93,41,9865524,524526,142047,DSC_1555.JPG,2,0.4458,8
149,129,9,51,87,31,0,13,93,41,9819539,524639,142047,DSC_1556.JPG,2,0.4458,8
149,129,9,51,88,31,0,13,93,41,9810854,524660,142047,DSC_1557.JPG,2,0.4458,8
149,129,9,51,88,31,0,13,93,41,9807335,524827,142047,DSC_1558.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9778913,524835,142048,DSC_1559.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9747707,524979,142048,DSC_1560.JPG,2,0.4458,8
146,127,9,51,87,30,0,13,93,42,9647087,525084,142048,DSC_1561.JPG,2,0.4458,8
147,128,9,51,88,30,0,13,93,42,9717943,524909,142048,DSC_1562.JPG,2,0.4458,8
148,128,9,51,87,30,0,13,93,41,9746768,524976,142048,DSC_1563.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9757117,524885,142048,DSC_1564.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9735126,524869,142048,DSC_1565.JPG,2,0.4458,8
148,128,9,51,87,30,0,13,93,41,9761964,524786,142048,DSC_1566.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9744042,524780,142048,DSC_1567.JPG,2,0.4458,8
148,128,9,51,88,30,0,13,93,41,9745369,524943,142048,DSC_1568.JPG,2,0.4458,8
147,127,8,51,88,30,0,13,93,42,9694622,525271,142048,DSC_1569.JPG,2,0.4458,8
146,127,8,51,88,30,0,13,93,42,9665655,525361,142048,DSC_1570.JPG,2,0.4458,8
145,126,8,51,88,30,0,13,94,42,9597388,525416,142150,DSC_1571.JPG,2,0.4458,8
145,126,8,51,88,30,0,13,94,42,9595314,525375,142150,DSC_1572.JPG,2,0.4458,8
145,126,8,51,89,30,0,13,94,42,9588800,525014,142150,DSC_1573.JPG,2,0.4458,8
146,125,8,50,88,30,0,14,93,42,9649578,519597,152249,DSC_1574.JPG,2,0.4458,8
146,125,8,50,88,30,0,14,94,42,9645890,518726,152350,DSC_1575.JPG,2,0.4458,8
146,125,8,50,89,30,0,14,94,42,9635587,518620,152350,DSC_1576.JPG,2,0.4458,8
146,125,8,50,89,30,0,14,94,42,9636919,518560,152350,DSC_1577.JPG,2,0.4458,8
146,125,8,50,89,30,0,14,94,42,9664570,518497,152350,DSC_1578.JPG,2,0.4458,8
147,125,8,50,89,30,0,14,94,42,9687114,518185,152350,DSC_1579.JPG,2,0.4458,8
146,125,8,50,88,30,0,14,93,42,9644505,518873,152249,DSC_1580.JPG,2,0.4458,8
134,116,5,51,91,27,0,13,95,47,8860400,525288,142255,DSC_1581.JPG,2,0.4458,8
135,117,6,51,90,27,0,13,95,46,8934101,525088,142255,DSC_1582.JPG,2,0.4458,8
135,117,6,51,90,27,0,13,95,46,8930726,525082,142255,DSC_1583.JPG,2,0.4458,8
136,117,6,51,90,28,0,13,94,46,8950717,525170,142154,DSC_1584.JPG,2,0.4458,8
136,117,6,51,90,28,0,13,94,46,8966062,525192,142153,DSC_1585.JPG,2,0.4458,8
136,117,6,51,90,28,0,13,95,46,8964302,525723,142255,DSC_1586.JPG,2,0.4458,8
137,118,6,51,90,28,0,13,94,46,9030950,524195,142153,DSC_1587.JPG,2,0.4458,8
138,118,7,51,90,28,0,13,94,45,9088033,522101,142153,DSC_1588.JPG,2,0.4458,8
139,119,7,51,89,28,0,13,94,45,9153323,522217,142152,DSC_1589.JPG,2,0.4458,8
140,120,7,51,89,28,0,13,94,45,9212177,522451,142152,DSC_1590.JPG,2,0.4458,8
140,120,7,51,89,29,0,13,94,44,9227692,522402,142152,DSC_1591.JPG,2,0.4458,8
139,120,7,51,89,28,0,13,94,45,9185056,522770,142152,DSC_1592.JPG,2,0.4458,8
140,120,7,51,89,28,0,13,94,45,9220673,522917,142152,DSC_1593.JPG,2,0.4458,8
140,121,7,51,89,29,0,13,94,44,9252205,522804,142152,DSC_1594.JPG,2,0.4458,8
139,120,7,51,89,28,0,13,94,45,9201621,522946,142152,DSC_1595.JPG,2,0.4458,8
139,120,7,51,89,28,0,13,94,45,9180091,522782,142152,DSC_1596.JPG,2,0.4458,8
138,119,7,51,90,28,0,13,94,45,9105945,522532,142153,DSC_1597.JPG,2,0.4458,8
138,119,7,51,90,28,0,13,94,45,9108340,522139,142153,DSC_1598.JPG,2,0.4458,8
138,119,7,51,90,28,0,13,94,45,9136603,522577,142152,DSC_1599.JPG,2,0.4458,8
136,117,6,51,90,28,0,13,95,46,8960264,525830,142255,DSC_1600.JPG,2,0.4458,8
137,119,7,51,90,28,0,13,94,45,9062154,525100,142153,DSC_1601.JPG,2,0.4458,8
137,119,7,51,90,28,0,13,94,46,9054522,525071,142153,DSC_1602.JPG,2,0.4458,8
137,118,7,51,90,28,0,13,94,46,9040565,525074,142153,DSC_1603.JPG,2,0.4458,8
135,117,6,51,90,27,0,13,95,46,8931977,525144,142255,DSC_1604.JPG,2,0.4458,8
136,117,6,51,90,28,0,13,95,46,8954725,525277,142255,DSC_1605.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,9007467,525143,142153,DSC_1606.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8995208,525158,142153,DSC_1607.JPG,2,0.4458,8
137,118,7,51,90,28,0,13,94,46,9013192,525351,142153,DSC_1608.JPG,2,0.4458,8
137,118,7,51,90,28,0,13,94,46,9010701,525251,142153,DSC_1609.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8998621,525248,142153,DSC_1610.JPG,2,0.4458,8
136,118,7,51,89,28,0,13,94,46,8962609,525989,142154,DSC_1611.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8977301,526044,142153,DSC_1612.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8992001,526049,142153,DSC_1613.JPG,2,0.4458,8
135,116,6,51,90,27,0,13,95,47,8877803,525975,142255,DSC_1614.JPG,2,0.4458,8
135,117,6,51,90,27,0,13,94,46,8934279,526262,142154,DSC_1615.JPG,2,0.4458,8
136,118,6,51,90,28,0,13,94,46,8966166,526076,142153,DSC_1616.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8997528,525998,142153,DSC_1617.JPG,2,0.4458,8
137,118,7,51,90,28,0,13,94,46,9009619,526059,142153,DSC_1618.JPG,2,0.4458,8
137,118,7,51,89,28,0,13,94,46,9018926,526277,142153,DSC_1619.JPG,2,0.4458,8
135,117,6,51,90,27,0,13,94,46,8923412,526129,142154,DSC_1620.JPG,2,0.4458,8
136,118,6,51,90,28,0,13,94,46,8987977,527049,142153,DSC_1621.JPG,2,0.4458,8
136,118,6,51,90,28,0,13,94,46,8972623,526946,142153,DSC_1622.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9078199,526725,142153,DSC_1623.JPG,2,0.4458,8
136,118,7,51,90,28,0,13,94,46,8976611,526728,142153,DSC_1624.JPG,2,0.4458,8
137,118,7,51,90,28,0,13,94,46,9012777,526616,142153,DSC_1625.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,46,9028570,526623,142153,DSC_1626.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,46,9053942,526668,142153,DSC_1627.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9069390,526618,142153,DSC_1628.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,46,9022971,526619,142153,DSC_1629.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,46,9039529,526654,142153,DSC_1630.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9070105,526776,142153,DSC_1631.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,46,9051501,526739,142153,DSC_1632.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9070847,526822,142153,DSC_1633.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9078594,526565,142153,DSC_1634.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9076813,526560,142153,DSC_1635.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9073446,526736,142153,DSC_1636.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9056226,526607,142153,DSC_1637.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9084221,526501,142153,DSC_1638.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9083052,526714,142153,DSC_1639.JPG,2,0.4458,8
138,120,7,51,89,28,0,13,94,45,9101245,526570,142153,DSC_1640.JPG,2,0.4458,8
138,119,7,51,89,28,0,13,94,45,9080309,526365,142153,DSC_1641.JPG,2,0.4458,8
139,120,7,51,89,28,0,13,94,45,9187343,524872,142152,DSC_1642.JPG,2,0.4458,8
137,119,7,51,89,28,0,13,94,45,9068616,525646,142153,DSC_1643.JPG,2,0.4458,8
137,119,7,51,90,28,0,13,94,46,9044039,525186,142153,DSC_1644.JPG,2,0.4458,8
139,118,7,50,90,28,0,14,94,45,9157861,517919,152353,DSC_1645.JPG,2,0.4458,8
140,121,7,51,89,29,0,13,94,45,9210618,525664,142152,DSC_1646.JPG,2,0.4458,8
140,121,8,51,89,29,0,13,94,44,9235450,525383,142152,DSC_1647.JPG,2,0.4458,8
140,122,8,51,88,29,0,13,94,44,9256928,525646,142152,DSC_1648.JPG,2,0.4458,8
140,121,8,51,88,29,0,13,94,44,9249143,525607,142152,DSC_1649.JPG,2,0.4458,8
140,121,8,51,88,29,0,13,94,44,9235310,525799,142152,DSC_1650.JPG,2,0.4458,8
